date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-04-05,0.37987,0.3706,0.3549,0.35439,0.382,0.39749999999999996,0.4149,0.45699999999999996,0.475,0.47685,0.4878,0.445,0.4465,0.4038,0.36378,0.38447,0.4058,0.4371,0.45936,0.48492999999999997,0.43656,0.41895,0.38828999999999997,0.315
2022-04-06,0.3749,0.34141,0.33746,0.32989999999999997,0.315,0.32489999999999997,0.35155000000000003,0.38239999999999996,0.37441,0.35749,0.355,0.355,0.34231,0.3399,0.3523,0.35348,0.35372,0.39721,0.39490000000000003,0.4151,0.42507,0.39891999999999994,0.38139,0.30372
2022-04-07,0.3771,0.34063,0.33903,0.33509999999999995,0.32492,0.33569,0.35011000000000003,0.419,0.44335,0.449,0.4269,0.39469999999999994,0.34972,0.32499999999999996,0.24514999999999998,0.2649,0.32489999999999997,0.36534,0.4201,0.44489999999999996,0.475,0.4538,0.437,0.372
2022-04-08,0.34943,0.33744999999999997,0.33625,0.34782,0.34865,0.397,0.4249,0.4572,0.4749,0.483,0.4249,0.397,0.397,0.405,0.4049,0.40759999999999996,0.36111000000000004,0.37731,0.4049,0.44277,0.43404000000000004,0.42952999999999997,0.42162999999999995,0.42435
2022-04-09,0.3931,0.36926,0.37282,0.3931,0.3816,0.38759999999999994,0.39399,0.41437999999999997,0.45854,0.35946999999999996,0.32131,0.22399999999999998,0.175,0.17472,0.17251,0.1749,0.301,0.34536,0.4204,0.4214,0.45999999999999996,0.5048999999999999,0.4532,0.46893999999999997
2022-04-10,0.4749,0.415,0.43901999999999997,0.4249,0.405,0.403,0.399,0.39580000000000004,0.39269999999999994,0.35868999999999995,0.32392,0.21989999999999998,0.18031,0.17509999999999998,0.17509,0.23324999999999999,0.30478,0.39380000000000004,0.44501999999999997,0.4441,0.47204,0.44389999999999996,0.423,0.3993
2022-04-11,0.45119,0.4218,0.4081,0.385,0.37055,0.39556,0.43991,0.47493,0.46002999999999994,0.43,0.38992,0.36571,0.36285,0.35684,0.35497999999999996,0.35477000000000003,0.35786,0.39438999999999996,0.43832,0.47199,0.46537,0.44281,0.42299,0.37939999999999996
2022-04-12,0.3679,0.36371,0.36028,0.358,0.36055000000000004,0.36653,0.40454,0.44377999999999995,0.43533,0.39402000000000004,0.35751,0.34731999999999996,0.31111999999999995,0.28502,0.27501,0.29313999999999996,0.31489999999999996,0.39580000000000004,0.4249,0.45232999999999995,0.48418,0.47069999999999995,0.435,0.425
2022-04-13,0.44,0.40866,0.406,0.3923,0.36873,0.38732,0.42374,0.437,0.44882999999999995,0.42924999999999996,0.4174,0.40322,0.3951,0.373,0.37628,0.371,0.37546999999999997,0.41625,0.4412,0.47395,0.47663,0.44403,0.425,0.40693999999999997
2022-04-14,0.40745,0.38263,0.37514,0.37305,0.37497,0.37946,0.429,0.44732999999999995,0.45711,0.42778,0.39135,0.38754,0.37693,0.37019,0.36863999999999997,0.36699000000000004,0.36953,0.38780000000000003,0.41994,0.44606999999999997,0.44731,0.44045999999999996,0.42868,0.40561
2022-04-15,0.3899,0.392,0.38334999999999997,0.38319,0.36856,0.37185999999999997,0.38033,0.39769999999999994,0.41540999999999995,0.43221,0.37232,0.36412,0.36219999999999997,0.34265,0.33238,0.32611,0.33000999999999997,0.35431999999999997,0.37121,0.40335,0.41098999999999997,0.44105,0.423,0.40171
2022-04-16,0.36616,0.35836999999999997,0.35339,0.34921,0.3587,0.356,0.36397999999999997,0.36612,0.3646,0.34762,0.32158,0.29699,0.24425999999999998,0.20004999999999998,0.20184,0.21531999999999998,0.24084,0.28271,0.34619,0.37007999999999996,0.38081,0.36946999999999997,0.35084,0.34187999999999996
2022-04-17,0.33521999999999996,0.31496999999999997,0.31706999999999996,0.29838,0.30896,0.31496,0.3211,0.31901,0.30855,0.275,0.25092,0.20465,0.17764,0.15947,0.175,0.17507999999999999,0.19,0.2412,0.33302,0.35755000000000003,0.36654,0.3695,0.34646,0.33307
2022-04-18,0.2709,0.256,0.259,0.256,0.26025,0.26731,0.30221,0.31959,0.31496999999999997,0.32211,0.26927999999999996,0.25372,0.23889,0.23496,0.21999999999999997,0.23557999999999998,0.25792,0.29625,0.36484,0.4153,0.42573,0.425,0.39622999999999997,0.377
2022-04-19,0.38,0.36798,0.36613999999999997,0.36595,0.365,0.37561,0.42627,0.46643,0.47043,0.43071,0.3978,0.37704,0.3516,0.35280999999999996,0.3349,0.33365999999999996,0.33388999999999996,0.36543000000000003,0.39993,0.41403,0.41501,0.39859999999999995,0.375,0.35919999999999996
2022-04-20,0.366,0.36455000000000004,0.3581,0.35828,0.35838,0.37295999999999996,0.40224,0.42491999999999996,0.4249,0.38495999999999997,0.3685,0.36071,0.3325,0.33175,0.32283,0.34382,0.35079,0.37115,0.39794999999999997,0.424,0.425,0.41418,0.3951,0.37697
2022-04-21,0.36355000000000004,0.35492,0.35608,0.35392,0.3555,0.37492,0.40476,0.43101999999999996,0.43124999999999997,0.40725999999999996,0.38293,0.3649,0.35123,0.3423,0.33248,0.33896,0.34701,0.36034,0.37995999999999996,0.39561999999999997,0.39861,0.39544,0.37471,0.3684
2022-04-22,0.381,0.36218,0.36200999999999994,0.35441,0.35109,0.36458,0.39307,0.41495,0.4191,0.39605,0.37156,0.33241,0.3246,0.27699999999999997,0.275,0.26177,0.29396999999999995,0.34199999999999997,0.3599,0.38461,0.38497,0.38466,0.367,0.35255000000000003
2022-04-23,0.3702,0.3605,0.35363,0.3369,0.3049,0.29757,0.31577,0.32900999999999997,0.33784000000000003,0.255,0.1714,-0.009940000000000004,-0.04736000000000001,-0.042419999999999985,-0.03990000000000002,0.008179999999999993,0.1049,0.2249,0.315,0.34319,0.3475,0.36456999999999995,0.35290999999999995,0.34678
2022-04-24,0.32189999999999996,0.2975,0.27882999999999997,0.26869,0.26461999999999997,0.26865,0.26861,0.28506,0.26302,0.18392999999999998,0.17149999999999999,0.155,0.08315999999999998,0.057789999999999994,0.11059999999999999,0.1714,0.2249,0.28673,0.34001,0.37365,0.39994999999999997,0.39336000000000004,0.38073,0.36199000000000003
2022-04-25,0.35996,0.35878,0.36063,0.3611,0.36312,0.37506,0.41223,0.43687,0.44747000000000003,0.42406,0.40759,0.40297,0.386,0.375,0.3699,0.36699000000000004,0.3645,0.375,0.40049999999999997,0.44888,0.45070999999999994,0.43993,0.429,0.3931
2022-04-26,0.3694,0.36228,0.36743000000000003,0.36806,0.37159,0.40795,0.39490000000000003,0.44249,0.44498,0.4249,0.39612,0.38014,0.36929999999999996,0.37625,0.37751,0.3732,0.3721,0.39059999999999995,0.4149,0.456,0.46176,0.44500999999999996,0.43,0.39418
2022-04-27,0.38171999999999995,0.37300999999999995,0.37136,0.36953,0.37251,0.38493999999999995,0.4153,0.38280000000000003,0.44098,0.42774,0.39346000000000003,0.38732,0.38266,0.37561999999999995,0.36822,0.36596,0.36634999999999995,0.38149,0.41430999999999996,0.44289999999999996,0.44133,0.42994,0.41033,0.37756999999999996
2022-04-28,0.38963,0.37694,0.373,0.37637,0.3765,0.39335,0.43,0.45837,0.45429,0.42626,0.39993,0.38771999999999995,0.383,0.37509,0.37205,0.37129999999999996,0.37212999999999996,0.39263,0.43,0.45408999999999994,0.45991000000000004,0.44391,0.42856,0.39778
2022-04-29,0.38105,0.37815,0.37751999999999997,0.37822999999999996,0.38009,0.38886,0.43077,0.45505999999999996,0.46622,0.43133999999999995,0.40532999999999997,0.39239999999999997,0.38337,0.37224999999999997,0.37024,0.37004,0.381,0.3913,0.42197999999999997,0.43707999999999997,0.44087,0.42996999999999996,0.41656,0.39044
2022-04-30,0.37978,0.3641,0.36490999999999996,0.36246999999999996,0.36496,0.36980999999999997,0.376,0.38159,0.38500999999999996,0.38085,0.37095,0.36158,0.35504,0.34794,0.34135,0.33469,0.33887999999999996,0.36702,0.40109,0.42196999999999996,0.42763999999999996,0.42211,0.41408999999999996,0.394
2022-05-01,0.381,0.3747,0.37256,0.36719999999999997,0.37243,0.37632,0.37,0.36995,0.36194,0.35703999999999997,0.35231,0.3515,0.34992,0.32574000000000003,0.3154,0.31389999999999996,0.33089999999999997,0.36204,0.39085,0.42443,0.42994,0.41803,0.41472,0.39097
2022-05-02,0.38146,0.37487,0.36968999999999996,0.36876,0.37134,0.38495999999999997,0.42388,0.445,0.43956999999999996,0.41398,0.36927,0.36497,0.3616,0.36544999999999994,0.36265000000000003,0.36005,0.36319999999999997,0.39371999999999996,0.40418,0.42,0.44041,0.42852,0.41611,0.39491999999999994
2022-05-03,0.3595,0.35709,0.35908,0.36012,0.36204,0.36619,0.41125999999999996,0.43096,0.43096,0.40769999999999995,0.38107,0.37524,0.37078999999999995,0.37229,0.36988999999999994,0.37054,0.37299,0.39399,0.42496,0.44494,0.44523,0.43677,0.42821,0.40393999999999997
2022-05-04,0.381,0.375,0.37534,0.37612,0.37614,0.39932,0.43157999999999996,0.4719,0.4551,0.43009,0.39541,0.3669,0.36438,0.36315,0.36405,0.37515,0.38124,0.40049,0.42497999999999997,0.45044,0.45649,0.43837,0.4219,0.40747
2022-05-05,0.4002,0.38344,0.38312,0.38009,0.3799,0.39577,0.42996,0.45006,0.44301999999999997,0.42796,0.41003,0.40708999999999995,0.39898,0.39003999999999994,0.3859,0.3749,0.38166999999999995,0.404,0.41816,0.438,0.45161,0.43495999999999996,0.42684,0.41352
2022-05-06,0.39569,0.38874,0.38256,0.37902,0.38156999999999996,0.39407,0.43090999999999996,0.44992,0.43797,0.4118,0.395,0.38312999999999997,0.38239999999999996,0.36680999999999997,0.36500999999999995,0.36200999999999994,0.36769999999999997,0.38659,0.41408999999999996,0.43179,0.43768999999999997,0.43090999999999996,0.42278,0.41046
2022-05-07,0.40012000000000003,0.39193999999999996,0.38236000000000003,0.37500999999999995,0.3745,0.3751,0.37678,0.39127999999999996,0.39203999999999994,0.38356999999999997,0.36917,0.36566999999999994,0.36155000000000004,0.34936999999999996,0.3417,0.33416999999999997,0.34321999999999997,0.3603,0.37661999999999995,0.39774,0.40657,0.404,0.39812000000000003,0.38337999999999994
2022-05-08,0.3831,0.36829999999999996,0.36691999999999997,0.36100999999999994,0.35797999999999996,0.36106,0.35997,0.36093,0.35862,0.33845,0.31533,0.29817,0.27949999999999997,0.23581999999999997,0.22605999999999998,0.26826,0.28859999999999997,0.3308,0.37104,0.40959999999999996,0.41398999999999997,0.41335,0.40091,0.3929
2022-05-09,0.38408,0.37421,0.37107,0.36611,0.36868,0.38571999999999995,0.415,0.43123,0.42504,0.39421,0.37495,0.36711,0.35,0.34695,0.3449,0.35894,0.36563,0.39593,0.42296999999999996,0.455,0.455,0.42544,0.41208,0.36441999999999997
2022-05-10,0.39141,0.38061,0.35972,0.34497999999999995,0.34097,0.35182,0.39908,0.41295,0.4062,0.37881,0.34375999999999995,0.31762,0.22499,0.17506999999999998,0.19069999999999998,0.2152,0.2449,0.35619,0.38478,0.40991999999999995,0.41495,0.41196,0.40409,0.3699
2022-05-11,0.38215,0.3678,0.3605,0.354,0.35446,0.36072,0.39137,0.40822,0.399,0.375,0.315,0.26704,0.22499999999999998,0.20023,0.17873999999999998,0.20626,0.2468,0.29259999999999997,0.35918,0.3943,0.39693,0.395,0.38100999999999996,0.36793
2022-05-12,0.32489999999999997,0.32001,0.31501,0.33758,0.35734,0.34741999999999995,0.38693999999999995,0.40556000000000003,0.39846000000000004,0.35709,0.31374,0.29632,0.27073,0.25508,0.253,0.2578,0.30601,0.35651,0.375,0.40747,0.41677,0.40817,0.39932,0.37534
2022-05-13,0.385,0.37771,0.364,0.34974,0.35126,0.3782,0.40193,0.41774,0.41729,0.4001,0.3449,0.27451,0.26481,0.21159,0.17512,0.17196,0.20185999999999998,0.249,0.35886,0.39525999999999994,0.40608999999999995,0.404,0.39269999999999994,0.36517
2022-05-14,0.36669999999999997,0.3694,0.37022,0.42491,0.3694,0.3749,0.35907,0.36929999999999996,0.35994,0.33499999999999996,0.29494,0.25123999999999996,0.23501,0.16859,0.17723999999999998,0.22404999999999997,0.24789,0.33702,0.38138,0.4,0.41503999999999996,0.41686999999999996,0.414,0.39915
2022-05-15,0.38991,0.37134999999999996,0.36043000000000003,0.34914999999999996,0.34517,0.34525,0.33792,0.33357,0.32997999999999994,0.28559999999999997,0.27098,0.265,0.25,0.22035,0.19515,0.21458,0.25121,0.30833,0.37392,0.40013999999999994,0.4049,0.40118,0.39457,0.3755
2022-05-16,0.35518,0.34406000000000003,0.34413,0.34489,0.34453,0.35703999999999997,0.40495,0.42308,0.42608999999999997,0.40608,0.38561999999999996,0.37468,0.36034,0.3567,0.36039,0.36125999999999997,0.34796,0.37154,0.42074,0.43699,0.44933999999999996,0.43489999999999995,0.4152,0.36878
2022-05-17,0.37839,0.37094,0.3641,0.36005,0.36419999999999997,0.37724,0.41169999999999995,0.43988999999999995,0.44917,0.41796999999999995,0.40698999999999996,0.375,0.37861999999999996,0.36778999999999995,0.33499999999999996,0.34294,0.36768999999999996,0.4118,0.42682,0.46499999999999997,0.47320999999999996,0.44088,0.42046,0.367
2022-05-18,0.38147,0.36288999999999993,0.35123,0.34597999999999995,0.3497,0.35461,0.39494999999999997,0.4226,0.41629,0.38156999999999996,0.35417,0.3466,0.34965999999999997,0.35202999999999995,0.33394,0.35019,0.3681,0.39183999999999997,0.4162,0.46199,0.455,0.42088,0.40073,0.36946999999999997
2022-05-19,0.37195999999999996,0.36000999999999994,0.35494,0.35126999999999997,0.35297999999999996,0.36006,0.39732999999999996,0.42504,0.42430999999999996,0.40493,0.37322,0.35899000000000003,0.35796,0.3558,0.35119999999999996,0.36009,0.37395999999999996,0.39902,0.40798999999999996,0.44427,0.44839999999999997,0.428,0.40937999999999997,0.38831
2022-05-20,0.3861,0.37098,0.36456,0.363,0.36456,0.38361999999999996,0.41103999999999996,0.43832,0.425,0.399,0.37997,0.3766,0.37239999999999995,0.36507,0.36033000000000004,0.36426,0.365,0.45544999999999997,0.43927999999999995,0.4068,0.40684,0.39303,0.38027,0.34104999999999996
2022-05-21,0.38307,0.3003,0.27129,0.26966,0.26676,0.27749999999999997,0.3504,0.3526,0.34638,0.31599999999999995,0.312,0.26495,0.2289,0.20939,0.20734,0.20756999999999998,0.297,0.35048999999999997,0.361,0.376,0.39432,0.40310999999999997,0.39885,0.38917999999999997
2022-05-22,0.36158,0.3544,0.3475,0.345,0.346,0.34491,0.34196,0.34187999999999996,0.33499999999999996,0.32496,0.31328999999999996,0.31325000000000003,0.30867,0.28492,0.2764,0.2787,0.30818999999999996,0.33162,0.37029,0.38837,0.40054999999999996,0.40290000000000004,0.39491,0.36624
2022-05-23,0.35089,0.33957,0.33375,0.33007,0.33319999999999994,0.34753999999999996,0.3777,0.39996,0.40502,0.39597,0.39219,0.37768,0.36388,0.36816,0.36585999999999996,0.376,0.39849999999999997,0.40800000000000003,0.38903,0.38993999999999995,0.38507,0.365,0.35929,0.35969999999999996
2022-05-24,0.405,0.3516,0.3327,0.313,0.30783,0.33094999999999997,0.36390999999999996,0.38529,0.38226,0.368,0.35135,0.33836,0.3255,0.31256,0.2995,0.32499,0.33319,0.34024,0.37338,0.38798,0.39499,0.3953,0.38691,0.36463999999999996
2022-05-25,0.36573,0.35506,0.34551,0.34292,0.3449,0.35314,0.38611,0.405,0.39613999999999994,0.3567,0.3236,0.296,0.32303,0.29108,0.21722999999999998,0.275,0.295,0.31331,0.34131999999999996,0.34685,0.38064,0.38511,0.3568,0.32586000000000004
2022-05-26,0.31699999999999995,0.31892,0.32334999999999997,0.33130000000000004,0.33786,0.33899999999999997,0.32499999999999996,0.33947,0.2899,0.2349,0.17695999999999998,0.17506999999999998,0.17129999999999998,0.15491,0.1706,0.1716,0.17501,0.18428999999999998,0.285,0.305,0.32464,0.32694,0.31047,0.28581999999999996
2022-05-27,0.3348,0.2728,0.285,0.32323999999999997,0.33349,0.3349,0.30833,0.31359,0.25144,0.21931,0.17801,0.175,0.09243,0.07490999999999999,0.11267999999999999,0.16751,0.17509999999999998,0.29259999999999997,0.315,0.3548,0.40549999999999997,0.41198,0.44585,0.3548
2022-05-28,0.42361000000000004,0.3387,0.302,0.2719,0.2751,0.3316,0.2679,0.247,0.26498,0.15605999999999998,0.15499,0.12061999999999998,0.09699999999999999,0.09059999999999999,0.10663999999999998,0.10716999999999999,0.1329,0.16649999999999998,0.2739,0.30721,0.3316,0.33937,0.35148999999999997,0.3444
2022-05-29,0.39490000000000003,0.3817,0.37,0.34758,0.31504,0.31632,0.315,0.31337,0.31515,0.31508,0.315,0.32006,0.31599999999999995,0.30849,0.29878,0.29659,0.295,0.32499999999999996,0.35456,0.37638,0.38993999999999995,0.39997,0.4,0.38996
2022-05-30,0.3789,0.36972,0.36765000000000003,0.3595,0.35792,0.37073999999999996,0.40568,0.43295,0.43527,0.40791999999999995,0.405,0.40476999999999996,0.39,0.38249999999999995,0.37628,0.37729,0.3859,0.40069999999999995,0.41636,0.46614,0.47,0.44145999999999996,0.41868,0.40249999999999997
2022-05-31,0.37590999999999997,0.358,0.35462,0.35202,0.35501,0.37099,0.40368,0.42277,0.41813999999999996,0.40090000000000003,0.371,0.36069999999999997,0.3668,0.35907,0.34707,0.35708,0.35738,0.375,0.40997,0.40700000000000003,0.41669999999999996,0.42250999999999994,0.41501,0.40298
2022-06-01,0.395,0.38244999999999996,0.37409000000000003,0.35753,0.35728,0.37395,0.405,0.42468,0.42136,0.40381999999999996,0.38680000000000003,0.3816,0.36438,0.35947999999999997,0.35986,0.35504,0.3566,0.37471,0.40491999999999995,0.42697999999999997,0.43271,0.4376,0.425,0.40532999999999997
2022-06-02,0.366,0.35004,0.34433,0.33696000000000004,0.34004999999999996,0.3467,0.38465,0.3981,0.39313,0.36376,0.34514,0.33531999999999995,0.3319,0.32042,0.31899999999999995,0.32287999999999994,0.33313,0.34550000000000003,0.39025,0.40564999999999996,0.41396999999999995,0.40393999999999997,0.375,0.3456
2022-06-03,0.35261,0.33813,0.33241,0.33462000000000003,0.3367,0.34494,0.38483,0.40010999999999997,0.365,0.3444,0.32306999999999997,0.291,0.31635,0.30548,0.31492,0.3191,0.2959,0.34435,0.34101,0.35753,0.39683,0.37798,0.36998,0.32946
2022-06-04,0.35080999999999996,0.34297,0.34192,0.33205,0.3305,0.33100999999999997,0.3348,0.34486,0.355,0.3535,0.33660999999999996,0.29744,0.2799,0.18827,0.175,0.20854,0.3,0.3326,0.3475,0.37,0.38424,0.37398,0.37406,0.34099999999999997
2022-06-05,0.33519999999999994,0.31689999999999996,0.30906999999999996,0.30745999999999996,0.28912,0.30252999999999997,0.30227,0.30865,0.31128,0.31765,0.31636,0.31862,0.32609999999999995,0.33499999999999996,0.3368,0.29695,0.30703,0.32502,0.33803,0.3438,0.34443999999999997,0.34136,0.34421999999999997,0.34419999999999995
2022-06-06,0.3841,0.33899999999999997,0.33099999999999996,0.2649,0.26005,0.26308,0.26505999999999996,0.26922,0.25905,0.175,0.17149999999999999,0.17129999999999998,0.155,0.15497999999999998,0.17440999999999998,0.17314,0.17581,0.25706,0.34455,0.375,0.38997,0.38903999999999994,0.39242,0.36469999999999997
2022-06-07,0.33097999999999994,0.32628999999999997,0.32561,0.32072,0.32187999999999994,0.32853,0.3507,0.39193,0.39512,0.38599,0.366,0.34831999999999996,0.3437,0.3437,0.34052,0.33887,0.33907,0.34809999999999997,0.375,0.39303999999999994,0.40246,0.40381,0.39525999999999994,0.38597
2022-06-08,0.36005,0.34395,0.34009999999999996,0.33796000000000004,0.33992,0.35,0.37242,0.38893,0.39000999999999997,0.38029,0.366,0.35177,0.35502999999999996,0.34634,0.33303,0.32899999999999996,0.33430000000000004,0.33811,0.35075999999999996,0.35019999999999996,0.38736000000000004,0.38698,0.386,0.3318
2022-06-09,0.36400999999999994,0.34563,0.33999999999999997,0.33794,0.3347,0.33501,0.376,0.38903,0.35492999999999997,0.33499999999999996,0.3539,0.33509999999999995,0.31931,0.31799,0.32094,0.309,0.31276,0.33865999999999996,0.35094,0.36556999999999995,0.375,0.38524,0.38409,0.36707
2022-06-10,0.37158,0.345,0.33891,0.33713,0.33884000000000003,0.35414,0.38291,0.38876,0.38783999999999996,0.36896,0.34904999999999997,0.33916999999999997,0.33277,0.32489999999999997,0.31774,0.32311999999999996,0.33281,0.355,0.3509,0.39191999999999994,0.39546000000000003,0.3919,0.39047999999999994,0.38007
2022-06-11,0.37543,0.36165,0.34839,0.34068,0.33322999999999997,0.33014,0.33429,0.305,0.30315000000000003,0.24951,0.19624,0.18289999999999998,0.19868,0.15968,0.1421,0.141,0.17304999999999998,0.18502,0.3195,0.37139,0.38433,0.38605999999999996,0.38292,0.374
2022-06-12,0.37,0.33911,0.32886000000000004,0.32294,0.31998,0.31316,0.30278,0.28389,0.266,0.25583,0.24936999999999998,0.2049,0.175,0.10588999999999998,0.175,0.15256999999999998,0.20654999999999998,0.26033,0.33544999999999997,0.36031,0.38098,0.38598,0.385,0.35927
2022-06-13,0.34329,0.33734,0.32948,0.32492,0.32192,0.3318,0.37503,0.38615999999999995,0.3839,0.33586,0.32028999999999996,0.31899999999999995,0.3146,0.28106,0.26259,0.2849,0.3065,0.32628,0.3449,0.39083999999999997,0.40427,0.40051,0.39851,0.3669
2022-06-14,0.3413,0.33837,0.33852,0.33296000000000003,0.33882,0.34604,0.39022,0.40288,0.37388999999999994,0.35402999999999996,0.33643,0.33362,0.34099999999999997,0.33859,0.33183,0.33895,0.3448,0.37287000000000003,0.40597,0.39338999999999996,0.40002,0.40942,0.4099,0.38299
2022-06-15,0.37295999999999996,0.3585,0.35267,0.34802,0.34818,0.35723,0.39259999999999995,0.42194999999999994,0.4258,0.37536,0.34797999999999996,0.34157,0.32983,0.32341,0.31621,0.34058,0.33357,0.39071,0.42669999999999997,0.46099999999999997,0.48223,0.41825999999999997,0.4149,0.39615
2022-06-16,0.4023,0.38874,0.38566,0.38756999999999997,0.38146,0.38098,0.40345,0.43195,0.42956,0.40222,0.36826,0.35168,0.33424,0.34485,0.33021,0.285,0.35999000000000003,0.4049,0.44467,0.4362,0.47,0.44547000000000003,0.4461,0.39103999999999994
2022-06-17,0.47398,0.4411,0.41762,0.38639999999999997,0.38186,0.41491,0.46734,0.49831,0.5006999999999999,0.47407,0.4401,0.39621,0.36869999999999997,0.3704,0.35,0.35643,0.39472999999999997,0.43489999999999995,0.48077,0.49210000000000004,0.5303899999999999,0.49405,0.46966,0.43479
2022-06-18,0.42613999999999996,0.38198,0.39017,0.42168,0.44887,0.37827,0.38029999999999997,0.36515,0.35578,0.3749,0.32497,0.31726,0.28152,0.25228,0.22824999999999998,0.2767,0.3244,0.34577,0.43961,0.50301,0.5054700000000001,0.49421,0.46008,0.42671
2022-06-19,0.38207,0.365,0.34052,0.31479999999999997,0.2956,0.28886,0.28755,0.29408999999999996,0.28173,0.26927999999999996,0.26915,0.275,0.30498,0.25683,0.24613,0.26239,0.26837999999999995,0.33235,0.39809,0.43577,0.45264,0.46929,0.48192999999999997,0.4561
2022-06-20,0.41522,0.39538999999999996,0.39390000000000003,0.3951,0.3882,0.43827,0.47667,0.53235,0.4249,0.46299999999999997,0.4061,0.46597,0.40969999999999995,0.34502,0.32276,0.30623999999999996,0.31728,0.3732,0.385,0.45582,0.48988,0.49157999999999996,0.46454,0.43550999999999995
2022-06-21,0.43991,0.41916,0.40876,0.39799,0.39291999999999994,0.40413,0.47261000000000003,0.5139,0.50208,0.426,0.38373999999999997,0.355,0.3399,0.32489999999999997,0.32241,0.34695,0.40016999999999997,0.4402,0.5348999999999999,0.62512,0.6330199999999999,0.58523,0.5481499999999999,0.49995999999999996
2022-06-22,0.42727,0.43499,0.44012999999999997,0.4235,0.43002,0.4205,0.46570999999999996,0.41569999999999996,0.5251,0.44156,0.4008,0.40559999999999996,0.3575,0.33199999999999996,0.3335,0.34486,0.392,0.41869999999999996,0.4351,0.49169999999999997,0.575,0.5743,0.53781,0.422
2022-06-23,0.45413,0.4221,0.42016,0.42081999999999997,0.43008,0.45468,0.5111,0.5225899999999999,0.48606,0.46302,0.41642,0.3749,0.37361999999999995,0.3758,0.403,0.42369999999999997,0.41728,0.49566,0.53684,0.60389,0.58899,0.5317099999999999,0.48810000000000003,0.40778000000000003
2022-06-24,0.40847999999999995,0.4089,0.432,0.40062,0.40312000000000003,0.41506,0.4779,0.5102099999999999,0.52074,0.50498,0.48262,0.46525,0.45802,0.44988999999999996,0.42585,0.41938,0.42103,0.47141,0.497,0.5049399999999999,0.5102,0.5059199999999999,0.495,0.43947
2022-06-25,0.43527,0.41178,0.38991,0.39208,0.37866,0.38405999999999996,0.40173,0.43609,0.44403,0.40791,0.38986,0.38488,0.38119,0.38693999999999995,0.37768999999999997,0.38411,0.40345,0.44406999999999996,0.44656999999999997,0.48910000000000003,0.50217,0.49768,0.49901999999999996,0.46993999999999997
2022-06-26,0.46391,0.43633,0.40138999999999997,0.38249999999999995,0.37132,0.35524999999999995,0.34944,0.35596,0.35205,0.33177999999999996,0.32424,0.32474000000000003,0.3298,0.3082,0.30269,0.30496999999999996,0.36247999999999997,0.39331,0.4641,0.49950999999999995,0.50858,0.50981,0.51094,0.49087
2022-06-27,0.47063,0.43894999999999995,0.43355,0.43133,0.42968999999999996,0.44395999999999997,0.5058199999999999,0.53294,0.54607,0.52338,0.50754,0.46849999999999997,0.443,0.4249,0.415,0.423,0.38517999999999997,0.495,0.4245,0.45388999999999996,0.55837,0.55064,0.5471699999999999,0.52281
2022-06-28,0.44242,0.44856,0.42990999999999996,0.43130999999999997,0.44137,0.45741000000000004,0.5001,0.55071,0.47492,0.505,0.47205,0.42613999999999996,0.40459999999999996,0.33799999999999997,0.37449,0.39763,0.44225,0.52629,0.52454,0.6458999999999999,0.6281399999999999,0.58592,0.57138,0.47
2022-06-29,0.42527,0.43627,0.42147,0.413,0.41471,0.416,0.48768,0.5258499999999999,0.48602999999999996,0.47201,0.4258,0.42282,0.4501,0.415,0.41013,0.40559999999999996,0.41793,0.49106,0.5317099999999999,0.5659,0.565,0.5419,0.52685,0.43368
2022-06-30,0.45261,0.44758,0.44024,0.453,0.43962,0.44577999999999995,0.51477,0.54489,0.55463,0.5133,0.435,0.4348,0.4331,0.45176999999999995,0.45901,0.4751,0.49909,0.5474399999999999,0.5844100000000001,0.6539999999999999,0.625,0.56921,0.5271600000000001,0.43607999999999997
2022-07-01,0.44371,0.44264,0.44518,0.44107999999999997,0.44033,0.45713,0.5301899999999999,0.55385,0.56019,0.5529999999999999,0.5127999999999999,0.514,0.47735,0.44589999999999996,0.4371,0.41372,0.39569,0.4175,0.45713,0.49474,0.53449,0.47983,0.56,0.54886
2022-07-02,0.46072,0.43,0.4122,0.40571,0.39731,0.3892,0.40884,0.41956,0.3836,0.34562,0.31489999999999996,0.28756,0.27105,0.28463,0.293,0.3063,0.33037,0.4153,0.46002999999999994,0.5249999999999999,0.5378499999999999,0.53496,0.52844,0.47717
2022-07-03,0.44508,0.41615,0.37407999999999997,0.3706,0.3606,0.35771,0.35170999999999997,0.36731,0.36007,0.34526,0.30319999999999997,0.28537,0.27732999999999997,0.25262,0.24081999999999998,0.25956,0.29879999999999995,0.3721,0.44776999999999995,0.502,0.5151,0.5234300000000001,0.52345,0.50806
2022-07-04,0.49465,0.45282999999999995,0.44015,0.42935,0.43304000000000004,0.47744,0.53688,0.5509999999999999,0.5601700000000001,0.5409999999999999,0.445,0.3963,0.3568,0.35936,0.33406,0.33463,0.33348,0.33496000000000004,0.45887,0.5429200000000001,0.57226,0.55829,0.57195,0.55126
